ubigeo,region,provincia,distrito,organizacion_politica,total_votos
120804,La Libertad,Ascope,Santiago de Cao,SUMATE,1741
120804,La Libertad,Ascope,Santiago de Cao,NUEVA LIBERTAD,602
120804,La Libertad,Ascope,Santiago de Cao,FUERZA POPULAR,291
120804,La Libertad,Ascope,Santiago de Cao,ALIANZA PARA EL PROGRESO,1850
120804,La Libertad,Ascope,Santiago de Cao,PARTIDO DEMOCRATICO SOMOS PERU,2454
120805,La Libertad,Ascope,Magdalena de Cao,MOVIMIENTO REGIONAL FORTALEZA PERU,23
120805,La Libertad,Ascope,Magdalena de Cao,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,456
120805,La Libertad,Ascope,Magdalena de Cao,SUMATE,21
120805,La Libertad,Ascope,Magdalena de Cao,NUEVA LIBERTAD,402
120805,La Libertad,Ascope,Magdalena de Cao,FUERZA POPULAR,644
120805,La Libertad,Ascope,Magdalena de Cao,ALIANZA PARA EL PROGRESO,186
120805,La Libertad,Ascope,Magdalena de Cao,PARTIDO DEMOCRATICO SOMOS PERU,24
120806,La Libertad,Ascope,Paiján,MOVIMIENTO REGIONAL FORTALEZA PERU,740
120806,La Libertad,Ascope,Paiján,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,1269
120806,La Libertad,Ascope,Paiján,SUMATE,564
120806,La Libertad,Ascope,Paiján,NUEVA LIBERTAD,4362
120806,La Libertad,Ascope,Paiján,FUERZA POPULAR,4056
120806,La Libertad,Ascope,Paiján,ALIANZA PARA EL PROGRESO,2649
120806,La Libertad,Ascope,Paiján,PARTIDO DEMOCRATICO SOMOS PERU,445
120807,La Libertad,Ascope,Rázuri,MOVIMIENTO REGIONAL FORTALEZA PERU,1121
120807,La Libertad,Ascope,Rázuri,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,1150
120807,La Libertad,Ascope,Rázuri,SUMATE,160
120807,La Libertad,Ascope,Rázuri,NUEVA LIBERTAD,89
120807,La Libertad,Ascope,Rázuri,FUERZA POPULAR,98
120807,La Libertad,Ascope,Rázuri,ALIANZA PARA EL PROGRESO,1092
120807,La Libertad,Ascope,Rázuri,PARTIDO DEMOCRATICO SOMOS PERU,67
120808,La Libertad,Ascope,Casa Grande,MOVIMIENTO REGIONAL FORTALEZA PERU,258
120808,La Libertad,Ascope,Casa Grande,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,1310
120808,La Libertad,Ascope,Casa Grande,SUMATE,1346
120808,La Libertad,Ascope,Casa Grande,NUEVA LIBERTAD,4403
120808,La Libertad,Ascope,Casa Grande,FUERZA POPULAR,734
120808,La Libertad,Ascope,Casa Grande,ALIANZA PARA EL PROGRESO,6368
120808,La Libertad,Ascope,Casa Grande,PARTIDO DEMOCRATICO SOMOS PERU,1530
120901,La Libertad,Chepén,Chepén,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,3332
120901,La Libertad,Chepén,Chepén,SUMATE,2277
120901,La Libertad,Chepén,Chepén,NUEVA LIBERTAD,282
120901,La Libertad,Chepén,Chepén,JUNTOS POR EL PERU,339
120901,La Libertad,Chepén,Chepén,FUERZA POPULAR,566
120901,La Libertad,Chepén,Chepén,ACCION POPULAR,13425
120901,La Libertad,Chepén,Chepén,ALIANZA PARA EL PROGRESO,2967
120901,La Libertad,Chepén,Chepén,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,53
120901,La Libertad,Chepén,Chepén,PARTIDO MORADO,5069
120901,La Libertad,Chepén,Chepén,PARTIDO POLITICO NACIONAL PERU LIBRE,568
120901,La Libertad,Chepén,Chepén,PARTIDO DEMOCRATICO SOMOS PERU,673
120902,La Libertad,Chepén,Pacanga,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,3242
120902,La Libertad,Chepén,Pacanga,SUMATE,782
120902,La Libertad,Chepén,Pacanga,NUEVA LIBERTAD,50
120902,La Libertad,Chepén,Pacanga,JUNTOS POR EL PERU,71
120902,La Libertad,Chepén,Pacanga,FUERZA POPULAR,188
120902,La Libertad,Chepén,Pacanga,ACCION POPULAR,1459
120902,La Libertad,Chepén,Pacanga,ALIANZA PARA EL PROGRESO,571
120902,La Libertad,Chepén,Pacanga,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,15
120902,La Libertad,Chepén,Pacanga,PARTIDO MORADO,2508
120902,La Libertad,Chepén,Pacanga,PARTIDO POLITICO NACIONAL PERU LIBRE,137
120902,La Libertad,Chepén,Pacanga,PARTIDO DEMOCRATICO SOMOS PERU,325
120903,La Libertad,Chepén,Pueblo Nuevo,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,1304
120903,La Libertad,Chepén,Pueblo Nuevo,SUMATE,715
120903,La Libertad,Chepén,Pueblo Nuevo,NUEVA LIBERTAD,71
120903,La Libertad,Chepén,Pueblo Nuevo,JUNTOS POR EL PERU,43
120903,La Libertad,Chepén,Pueblo Nuevo,FUERZA POPULAR,536
120903,La Libertad,Chepén,Pueblo Nuevo,ACCION POPULAR,1089
120903,La Libertad,Chepén,Pueblo Nuevo,ALIANZA PARA EL PROGRESO,601
120903,La Libertad,Chepén,Pueblo Nuevo,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,13
120903,La Libertad,Chepén,Pueblo Nuevo,PARTIDO MORADO,482
120903,La Libertad,Chepén,Pueblo Nuevo,PARTIDO POLITICO NACIONAL PERU LIBRE,135
120903,La Libertad,Chepén,Pueblo Nuevo,PARTIDO DEMOCRATICO SOMOS PERU,1463
121001,La Libertad,Julcán,Julcán,MOVIMIENTO REGIONAL FORTALEZA PERU,1019
121001,La Libertad,Julcán,Julcán,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,2394
121001,La Libertad,Julcán,Julcán,NUEVA LIBERTAD,1281
121001,La Libertad,Julcán,Julcán,ALIANZA PARA EL PROGRESO,1397
121001,La Libertad,Julcán,Julcán,PARTIDO DEMOCRATICO SOMOS PERU,138
121002,La Libertad,Julcán,Carabamba,MOVIMIENTO REGIONAL FORTALEZA PERU,314
121002,La Libertad,Julcán,Carabamba,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,1617
121002,La Libertad,Julcán,Carabamba,NUEVA LIBERTAD,349
121002,La Libertad,Julcán,Carabamba,ALIANZA PARA EL PROGRESO,1650
121002,La Libertad,Julcán,Carabamba,PARTIDO DEMOCRATICO SOMOS PERU,29
121003,La Libertad,Julcán,Calamarca,MOVIMIENTO REGIONAL FORTALEZA PERU,164
121003,La Libertad,Julcán,Calamarca,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,1302
121003,La Libertad,Julcán,Calamarca,NUEVA LIBERTAD,1039
121003,La Libertad,Julcán,Calamarca,ALIANZA PARA EL PROGRESO,275
121003,La Libertad,Julcán,Calamarca,PARTIDO DEMOCRATICO SOMOS PERU,37
121004,La Libertad,Julcán,Huaso,MOVIMIENTO REGIONAL FORTALEZA PERU,91
121004,La Libertad,Julcán,Huaso,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,1005
121004,La Libertad,Julcán,Huaso,NUEVA LIBERTAD,1019
121004,La Libertad,Julcán,Huaso,ALIANZA PARA EL PROGRESO,855
121004,La Libertad,Julcán,Huaso,PARTIDO DEMOCRATICO SOMOS PERU,12
121101,La Libertad,Gran Chimú,Cascas,MOVIMIENTO REGIONAL FORTALEZA PERU,2570
121101,La Libertad,Gran Chimú,Cascas,SUMATE,2040
121101,La Libertad,Gran Chimú,Cascas,NUEVA LIBERTAD,247
121101,La Libertad,Gran Chimú,Cascas,FUERZA POPULAR,1165
121101,La Libertad,Gran Chimú,Cascas,PODEMOS PERU,547
121101,La Libertad,Gran Chimú,Cascas,RENOVACION POPULAR,54
121101,La Libertad,Gran Chimú,Cascas,ALIANZA PARA EL PROGRESO,1385
121102,La Libertad,Gran Chimú,Lucma,MOVIMIENTO REGIONAL FORTALEZA PERU,414
121102,La Libertad,Gran Chimú,Lucma,SUMATE,176
121102,La Libertad,Gran Chimú,Lucma,NUEVA LIBERTAD,23
121102,La Libertad,Gran Chimú,Lucma,FUERZA POPULAR,179
121102,La Libertad,Gran Chimú,Lucma,PODEMOS PERU,53
121102,La Libertad,Gran Chimú,Lucma,RENOVACION POPULAR,20
121102,La Libertad,Gran Chimú,Lucma,ALIANZA PARA EL PROGRESO,1041
121103,La Libertad,Gran Chimú,Marmot,MOVIMIENTO REGIONAL FORTALEZA PERU,94
121103,La Libertad,Gran Chimú,Marmot,SUMATE,225
121103,La Libertad,Gran Chimú,Marmot,NUEVA LIBERTAD,52
121103,La Libertad,Gran Chimú,Marmot,FUERZA POPULAR,106
121103,La Libertad,Gran Chimú,Marmot,PODEMOS PERU,8
121103,La Libertad,Gran Chimú,Marmot,RENOVACION POPULAR,148
121103,La Libertad,Gran Chimú,Marmot,ALIANZA PARA EL PROGRESO,254
121104,La Libertad,Gran Chimú,Sayapullo,MOVIMIENTO REGIONAL FORTALEZA PERU,139
121104,La Libertad,Gran Chimú,Sayapullo,SUMATE,152
121104,La Libertad,Gran Chimú,Sayapullo,NUEVA LIBERTAD,119
121104,La Libertad,Gran Chimú,Sayapullo,FUERZA POPULAR,115
121104,La Libertad,Gran Chimú,Sayapullo,PODEMOS PERU,548
121104,La Libertad,Gran Chimú,Sayapullo,RENOVACION POPULAR,67
121104,La Libertad,Gran Chimú,Sayapullo,ALIANZA PARA EL PROGRESO,571
121201,La Libertad,Virú,Virú,MOVIMIENTO REGIONAL FORTALEZA PERU,2535
121201,La Libertad,Virú,Virú,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,12083
121201,La Libertad,Virú,Virú,SUMATE,2872
121201,La Libertad,Virú,Virú,JUNTOS POR EL PERU,1827
121201,La Libertad,Virú,Virú,FUERZA POPULAR,1627
121201,La Libertad,Virú,Virú,RENOVACION POPULAR,1371
121201,La Libertad,Virú,Virú,ALIANZA PARA EL PROGRESO,5313
121201,La Libertad,Virú,Virú,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,597
121202,La Libertad,Virú,Chao,MOVIMIENTO REGIONAL FORTALEZA PERU,1128
121202,La Libertad,Virú,Chao,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,7689
121202,La Libertad,Virú,Chao,SUMATE,2936
121202,La Libertad,Virú,Chao,JUNTOS POR EL PERU,513
121202,La Libertad,Virú,Chao,FUERZA POPULAR,338
121202,La Libertad,Virú,Chao,RENOVACION POPULAR,312
121202,La Libertad,Virú,Chao,ALIANZA PARA EL PROGRESO,787
121202,La Libertad,Virú,Chao,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,1411
121203,La Libertad,Virú,Guadalupito,MOVIMIENTO REGIONAL FORTALEZA PERU,715
121203,La Libertad,Virú,Guadalupito,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,1041
121203,La Libertad,Virú,Guadalupito,SUMATE,934
121203,La Libertad,Virú,Guadalupito,JUNTOS POR EL PERU,23
121203,La Libertad,Virú,Guadalupito,FUERZA POPULAR,287
121203,La Libertad,Virú,Guadalupito,RENOVACION POPULAR,67
121203,La Libertad,Virú,Guadalupito,ALIANZA PARA EL PROGRESO,453
121203,La Libertad,Virú,Guadalupito,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,10
130101,Lambayeque,Chiclayo,Chiclayo,MOVIMIENTO VERDE UNIDO,2367
130101,Lambayeque,Chiclayo,Chiclayo,MOVIMIENTO REGIONAL CONSTRUYENDO,11036
130101,Lambayeque,Chiclayo,Chiclayo,PARTIDO FRENTE DE LA ESPERANZA 2021,6874
130101,Lambayeque,Chiclayo,Chiclayo,PARTIDO PATRIOTICO DEL PERU,773
130101,Lambayeque,Chiclayo,Chiclayo,JUNTOS POR EL PERU,45453
130101,Lambayeque,Chiclayo,Chiclayo,FUERZA POPULAR,24530
130101,Lambayeque,Chiclayo,Chiclayo,ACCION POPULAR,7841
130101,Lambayeque,Chiclayo,Chiclayo,RENOVACION POPULAR,4994
130101,Lambayeque,Chiclayo,Chiclayo,ALIANZA PARA EL PROGRESO,16902
130101,Lambayeque,Chiclayo,Chiclayo,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,14419
130101,Lambayeque,Chiclayo,Chiclayo,PARTIDO POLITICO NACIONAL PERU LIBRE,4796
130101,Lambayeque,Chiclayo,Chiclayo,PARTIDO DEMOCRATICO SOMOS PERU,24222
130102,Lambayeque,Chiclayo,Chongoyape,MOVIMIENTO VERDE UNIDO,13
130102,Lambayeque,Chiclayo,Chongoyape,MOVIMIENTO REGIONAL CONSTRUYENDO,865
130102,Lambayeque,Chiclayo,Chongoyape,PARTIDO FRENTE DE LA ESPERANZA 2021,57
130102,Lambayeque,Chiclayo,Chongoyape,PARTIDO PATRIOTICO DEL PERU,8
130102,Lambayeque,Chiclayo,Chongoyape,JUNTOS POR EL PERU,532
130102,Lambayeque,Chiclayo,Chongoyape,FUERZA POPULAR,2602
130102,Lambayeque,Chiclayo,Chongoyape,ACCION POPULAR,936
130102,Lambayeque,Chiclayo,Chongoyape,RENOVACION POPULAR,162
130102,Lambayeque,Chiclayo,Chongoyape,ALIANZA PARA EL PROGRESO,2850
130102,Lambayeque,Chiclayo,Chongoyape,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,1284
130102,Lambayeque,Chiclayo,Chongoyape,PARTIDO POLITICO NACIONAL PERU LIBRE,222
130102,Lambayeque,Chiclayo,Chongoyape,PARTIDO DEMOCRATICO SOMOS PERU,214
130103,Lambayeque,Chiclayo,Eten,MOVIMIENTO VERDE UNIDO,11
130103,Lambayeque,Chiclayo,Eten,MOVIMIENTO REGIONAL CONSTRUYENDO,1328
130103,Lambayeque,Chiclayo,Eten,PARTIDO FRENTE DE LA ESPERANZA 2021,1917
130103,Lambayeque,Chiclayo,Eten,PARTIDO PATRIOTICO DEL PERU,6
130103,Lambayeque,Chiclayo,Eten,JUNTOS POR EL PERU,584
130103,Lambayeque,Chiclayo,Eten,FUERZA POPULAR,135
130103,Lambayeque,Chiclayo,Eten,ACCION POPULAR,36
130103,Lambayeque,Chiclayo,Eten,RENOVACION POPULAR,31
130103,Lambayeque,Chiclayo,Eten,ALIANZA PARA EL PROGRESO,175
130103,Lambayeque,Chiclayo,Eten,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,2474
130103,Lambayeque,Chiclayo,Eten,PARTIDO POLITICO NACIONAL PERU LIBRE,27
130103,Lambayeque,Chiclayo,Eten,PARTIDO DEMOCRATICO SOMOS PERU,613
130104,Lambayeque,Chiclayo,Eten Puerto,MOVIMIENTO VERDE UNIDO,1
130104,Lambayeque,Chiclayo,Eten Puerto,MOVIMIENTO REGIONAL CONSTRUYENDO,457
130104,Lambayeque,Chiclayo,Eten Puerto,PARTIDO FRENTE DE LA ESPERANZA 2021,11
130104,Lambayeque,Chiclayo,Eten Puerto,PARTIDO PATRIOTICO DEL PERU,0
130104,Lambayeque,Chiclayo,Eten Puerto,JUNTOS POR EL PERU,150
130104,Lambayeque,Chiclayo,Eten Puerto,FUERZA POPULAR,53
130104,Lambayeque,Chiclayo,Eten Puerto,ACCION POPULAR,275
130104,Lambayeque,Chiclayo,Eten Puerto,RENOVACION POPULAR,6
130104,Lambayeque,Chiclayo,Eten Puerto,ALIANZA PARA EL PROGRESO,387
130104,Lambayeque,Chiclayo,Eten Puerto,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,209
130104,Lambayeque,Chiclayo,Eten Puerto,PARTIDO POLITICO NACIONAL PERU LIBRE,5
130104,Lambayeque,Chiclayo,Eten Puerto,PARTIDO DEMOCRATICO SOMOS PERU,137
130105,Lambayeque,Chiclayo,Lagunas,MOVIMIENTO VERDE UNIDO,11
130105,Lambayeque,Chiclayo,Lagunas,MOVIMIENTO REGIONAL CONSTRUYENDO,46
130105,Lambayeque,Chiclayo,Lagunas,PARTIDO FRENTE DE LA ESPERANZA 2021,1098
130105,Lambayeque,Chiclayo,Lagunas,PARTIDO PATRIOTICO DEL PERU,5
130105,Lambayeque,Chiclayo,Lagunas,JUNTOS POR EL PERU,263
130105,Lambayeque,Chiclayo,Lagunas,FUERZA POPULAR,350
130105,Lambayeque,Chiclayo,Lagunas,ACCION POPULAR,81
130105,Lambayeque,Chiclayo,Lagunas,RENOVACION POPULAR,210
130105,Lambayeque,Chiclayo,Lagunas,ALIANZA PARA EL PROGRESO,697
130105,Lambayeque,Chiclayo,Lagunas,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,1161
130105,Lambayeque,Chiclayo,Lagunas,PARTIDO POLITICO NACIONAL PERU LIBRE,43
130105,Lambayeque,Chiclayo,Lagunas,PARTIDO DEMOCRATICO SOMOS PERU,1045
130106,Lambayeque,Chiclayo,Monsefú,MOVIMIENTO VERDE UNIDO,47
130106,Lambayeque,Chiclayo,Monsefú,MOVIMIENTO REGIONAL CONSTRUYENDO,183
130106,Lambayeque,Chiclayo,Monsefú,PARTIDO FRENTE DE LA ESPERANZA 2021,123
130106,Lambayeque,Chiclayo,Monsefú,PARTIDO PATRIOTICO DEL PERU,35
130106,Lambayeque,Chiclayo,Monsefú,JUNTOS POR EL PERU,2322
130106,Lambayeque,Chiclayo,Monsefú,FUERZA POPULAR,1270
130106,Lambayeque,Chiclayo,Monsefú,ACCION POPULAR,5473
130106,Lambayeque,Chiclayo,Monsefú,RENOVACION POPULAR,129
130106,Lambayeque,Chiclayo,Monsefú,ALIANZA PARA EL PROGRESO,1099
130106,Lambayeque,Chiclayo,Monsefú,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,1761
130106,Lambayeque,Chiclayo,Monsefú,PARTIDO POLITICO NACIONAL PERU LIBRE,3823
130106,Lambayeque,Chiclayo,Monsefú,PARTIDO DEMOCRATICO SOMOS PERU,3929
130107,Lambayeque,Chiclayo,Nueva Arica,MOVIMIENTO VERDE UNIDO,1
130107,Lambayeque,Chiclayo,Nueva Arica,MOVIMIENTO REGIONAL CONSTRUYENDO,463
130107,Lambayeque,Chiclayo,Nueva Arica,PARTIDO FRENTE DE LA ESPERANZA 2021,64
130107,Lambayeque,Chiclayo,Nueva Arica,PARTIDO PATRIOTICO DEL PERU,0
130107,Lambayeque,Chiclayo,Nueva Arica,JUNTOS POR EL PERU,49
130107,Lambayeque,Chiclayo,Nueva Arica,FUERZA POPULAR,309
130107,Lambayeque,Chiclayo,Nueva Arica,ACCION POPULAR,8
130107,Lambayeque,Chiclayo,Nueva Arica,RENOVACION POPULAR,2
130107,Lambayeque,Chiclayo,Nueva Arica,ALIANZA PARA EL PROGRESO,253
130107,Lambayeque,Chiclayo,Nueva Arica,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,3
130107,Lambayeque,Chiclayo,Nueva Arica,PARTIDO POLITICO NACIONAL PERU LIBRE,85
130107,Lambayeque,Chiclayo,Nueva Arica,PARTIDO DEMOCRATICO SOMOS PERU,344
130108,Lambayeque,Chiclayo,Oyotún,MOVIMIENTO VERDE UNIDO,3
130108,Lambayeque,Chiclayo,Oyotún,MOVIMIENTO REGIONAL CONSTRUYENDO,2008
130108,Lambayeque,Chiclayo,Oyotún,PARTIDO FRENTE DE LA ESPERANZA 2021,170
130108,Lambayeque,Chiclayo,Oyotún,PARTIDO PATRIOTICO DEL PERU,2
130108,Lambayeque,Chiclayo,Oyotún,JUNTOS POR EL PERU,114
130108,Lambayeque,Chiclayo,Oyotún,FUERZA POPULAR,839
130108,Lambayeque,Chiclayo,Oyotún,ACCION POPULAR,14
130108,Lambayeque,Chiclayo,Oyotún,RENOVACION POPULAR,2
130108,Lambayeque,Chiclayo,Oyotún,ALIANZA PARA EL PROGRESO,168
130108,Lambayeque,Chiclayo,Oyotún,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,246
130108,Lambayeque,Chiclayo,Oyotún,PARTIDO POLITICO NACIONAL PERU LIBRE,19
130108,Lambayeque,Chiclayo,Oyotún,PARTIDO DEMOCRATICO SOMOS PERU,986
130109,Lambayeque,Chiclayo,Picsi,MOVIMIENTO VERDE UNIDO,14
130109,Lambayeque,Chiclayo,Picsi,MOVIMIENTO REGIONAL CONSTRUYENDO,71
130109,Lambayeque,Chiclayo,Picsi,PARTIDO FRENTE DE LA ESPERANZA 2021,39
130109,Lambayeque,Chiclayo,Picsi,PARTIDO PATRIOTICO DEL PERU,4
130109,Lambayeque,Chiclayo,Picsi,JUNTOS POR EL PERU,497
130109,Lambayeque,Chiclayo,Picsi,FUERZA POPULAR,1685
130109,Lambayeque,Chiclayo,Picsi,ACCION POPULAR,1765
130109,Lambayeque,Chiclayo,Picsi,RENOVACION POPULAR,20
130109,Lambayeque,Chiclayo,Picsi,ALIANZA PARA EL PROGRESO,240
130109,Lambayeque,Chiclayo,Picsi,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,146
130109,Lambayeque,Chiclayo,Picsi,PARTIDO POLITICO NACIONAL PERU LIBRE,37
130109,Lambayeque,Chiclayo,Picsi,PARTIDO DEMOCRATICO SOMOS PERU,328
130110,Lambayeque,Chiclayo,Pimentel,MOVIMIENTO VERDE UNIDO,88
130110,Lambayeque,Chiclayo,Pimentel,MOVIMIENTO REGIONAL CONSTRUYENDO,2047
130110,Lambayeque,Chiclayo,Pimentel,PARTIDO FRENTE DE LA ESPERANZA 2021,1706
130110,Lambayeque,Chiclayo,Pimentel,PARTIDO PATRIOTICO DEL PERU,19
130110,Lambayeque,Chiclayo,Pimentel,JUNTOS POR EL PERU,2457
130110,Lambayeque,Chiclayo,Pimentel,FUERZA POPULAR,1625
130110,Lambayeque,Chiclayo,Pimentel,ACCION POPULAR,359
130110,Lambayeque,Chiclayo,Pimentel,RENOVACION POPULAR,356
130110,Lambayeque,Chiclayo,Pimentel,ALIANZA PARA EL PROGRESO,4044
130110,Lambayeque,Chiclayo,Pimentel,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,1779
130110,Lambayeque,Chiclayo,Pimentel,PARTIDO POLITICO NACIONAL PERU LIBRE,226
130110,Lambayeque,Chiclayo,Pimentel,PARTIDO DEMOCRATICO SOMOS PERU,1412
130111,Lambayeque,Chiclayo,Reque,MOVIMIENTO VERDE UNIDO,66
130111,Lambayeque,Chiclayo,Reque,MOVIMIENTO REGIONAL CONSTRUYENDO,124
130111,Lambayeque,Chiclayo,Reque,PARTIDO FRENTE DE LA ESPERANZA 2021,72
130111,Lambayeque,Chiclayo,Reque,PARTIDO PATRIOTICO DEL PERU,32
130111,Lambayeque,Chiclayo,Reque,JUNTOS POR EL PERU,664
130111,Lambayeque,Chiclayo,Reque,FUERZA POPULAR,376
130111,Lambayeque,Chiclayo,Reque,ACCION POPULAR,135
130111,Lambayeque,Chiclayo,Reque,RENOVACION POPULAR,3493
130111,Lambayeque,Chiclayo,Reque,ALIANZA PARA EL PROGRESO,372
130111,Lambayeque,Chiclayo,Reque,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,2458
130111,Lambayeque,Chiclayo,Reque,PARTIDO POLITICO NACIONAL PERU LIBRE,66
130111,Lambayeque,Chiclayo,Reque,PARTIDO DEMOCRATICO SOMOS PERU,703
130112,Lambayeque,Chiclayo,José Leonardo Ortiz,MOVIMIENTO VERDE UNIDO,1368
130112,Lambayeque,Chiclayo,José Leonardo Ortiz,MOVIMIENTO REGIONAL CONSTRUYENDO,12216
130112,Lambayeque,Chiclayo,José Leonardo Ortiz,PARTIDO FRENTE DE LA ESPERANZA 2021,4510
130112,Lambayeque,Chiclayo,José Leonardo Ortiz,PARTIDO PATRIOTICO DEL PERU,357
130112,Lambayeque,Chiclayo,José Leonardo Ortiz,JUNTOS POR EL PERU,20665
130112,Lambayeque,Chiclayo,José Leonardo Ortiz,FUERZA POPULAR,8248
130112,Lambayeque,Chiclayo,José Leonardo Ortiz,ACCION POPULAR,7393
130112,Lambayeque,Chiclayo,José Leonardo Ortiz,RENOVACION POPULAR,1534
130112,Lambayeque,Chiclayo,José Leonardo Ortiz,ALIANZA PARA EL PROGRESO,8477
130112,Lambayeque,Chiclayo,José Leonardo Ortiz,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,11825
130112,Lambayeque,Chiclayo,José Leonardo Ortiz,PARTIDO POLITICO NACIONAL PERU LIBRE,3853
130112,Lambayeque,Chiclayo,José Leonardo Ortiz,PARTIDO DEMOCRATICO SOMOS PERU,6199
130113,Lambayeque,Chiclayo,Santa Rosa,MOVIMIENTO VERDE UNIDO,10
130113,Lambayeque,Chiclayo,Santa Rosa,MOVIMIENTO REGIONAL CONSTRUYENDO,64
130113,Lambayeque,Chiclayo,Santa Rosa,PARTIDO FRENTE DE LA ESPERANZA 2021,72
130113,Lambayeque,Chiclayo,Santa Rosa,PARTIDO PATRIOTICO DEL PERU,3
130113,Lambayeque,Chiclayo,Santa Rosa,JUNTOS POR EL PERU,644
130113,Lambayeque,Chiclayo,Santa Rosa,FUERZA POPULAR,417
130113,Lambayeque,Chiclayo,Santa Rosa,ACCION POPULAR,1374
130113,Lambayeque,Chiclayo,Santa Rosa,RENOVACION POPULAR,202
130113,Lambayeque,Chiclayo,Santa Rosa,ALIANZA PARA EL PROGRESO,1109
130113,Lambayeque,Chiclayo,Santa Rosa,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,315
130113,Lambayeque,Chiclayo,Santa Rosa,PARTIDO POLITICO NACIONAL PERU LIBRE,74
130113,Lambayeque,Chiclayo,Santa Rosa,PARTIDO DEMOCRATICO SOMOS PERU,2216
130114,Lambayeque,Chiclayo,Saña,MOVIMIENTO VERDE UNIDO,18
130114,Lambayeque,Chiclayo,Saña,MOVIMIENTO REGIONAL CONSTRUYENDO,82
130114,Lambayeque,Chiclayo,Saña,PARTIDO FRENTE DE LA ESPERANZA 2021,498
130114,Lambayeque,Chiclayo,Saña,PARTIDO PATRIOTICO DEL PERU,9
130114,Lambayeque,Chiclayo,Saña,JUNTOS POR EL PERU,139
130114,Lambayeque,Chiclayo,Saña,FUERZA POPULAR,839
130114,Lambayeque,Chiclayo,Saña,ACCION POPULAR,38
130114,Lambayeque,Chiclayo,Saña,RENOVACION POPULAR,19
130114,Lambayeque,Chiclayo,Saña,ALIANZA PARA EL PROGRESO,917
130114,Lambayeque,Chiclayo,Saña,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,1097
130114,Lambayeque,Chiclayo,Saña,PARTIDO POLITICO NACIONAL PERU LIBRE,30
130114,Lambayeque,Chiclayo,Saña,PARTIDO DEMOCRATICO SOMOS PERU,1153
130115,Lambayeque,Chiclayo,La Victoria,MOVIMIENTO VERDE UNIDO,319
130115,Lambayeque,Chiclayo,La Victoria,MOVIMIENTO REGIONAL CONSTRUYENDO,9376
130115,Lambayeque,Chiclayo,La Victoria,PARTIDO FRENTE DE LA ESPERANZA 2021,1051
130115,Lambayeque,Chiclayo,La Victoria,PARTIDO PATRIOTICO DEL PERU,118
130115,Lambayeque,Chiclayo,La Victoria,JUNTOS POR EL PERU,7830
130115,Lambayeque,Chiclayo,La Victoria,FUERZA POPULAR,5120
130115,Lambayeque,Chiclayo,La Victoria,ACCION POPULAR,850
130115,Lambayeque,Chiclayo,La Victoria,RENOVACION POPULAR,1303
130115,Lambayeque,Chiclayo,La Victoria,ALIANZA PARA EL PROGRESO,12436
130115,Lambayeque,Chiclayo,La Victoria,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,3046
130115,Lambayeque,Chiclayo,La Victoria,PARTIDO POLITICO NACIONAL PERU LIBRE,955
130115,Lambayeque,Chiclayo,La Victoria,PARTIDO DEMOCRATICO SOMOS PERU,4285
130116,Lambayeque,Chiclayo,Cayaltí,MOVIMIENTO VERDE UNIDO,320
